440.00,390
0.00, 10
587.33,390
0.00, 10
554.37,390
0.00, 10
493.88,190
0.00, 10
554.37,190
0.00, 10
587.33,390
0.00, 10
440.00,390
0.00, 10
440.00,390
0.00, 10
493.88,390
0.00, 10
440.00,390
0.00, 10
392.00,390
0.00, 10
369.99,390
0.00, 10
440.00,390
0.00, 10
369.99,390
0.00, 10
392.00,390
0.00, 10
440.00,390
0.00, 10
493.88,390
0.00, 10
440.00,390
0.00, 10
369.99,390
0.00, 10
440.00,390
0.00, 10
392.00,190
0.00, 10
369.99,190
0.00, 10
329.63,390
0.00, 10
329.63,390
0.00, 10
293.66,790
0.00, 10
